N,P,K,Ca,Mg,S,B,Cu,Fe,Mn,Zn,Mo,Ni,Al,Se,Si,Na,Va,DRIS_N,DRIS_P,DRIS_K,DRIS_Ca,DRIS_Mg,DRIS_S,DRIS_B,DRIS_Cu,DRIS_Fe,DRIS_Mn,DRIS_Zn,IMS,IBN
48.4401803007221,5.298941952957902,18.313380475268726,7.674000000001059,2.7398054906778184,1.8394130264295447,33.6540526906945,9.26506815652651,126.07966294997732,89.9730291345028,43.10405199692718,1.7041567225052037,1.9267466639611235,173.41432746764391,5.437352820196935,1242.094203360455,19.09837648792296,0.2768690908020655,-0.13744619157345453,2.0516189754317513,0.0292513629724003,-0.30559583168510496,-0.1350791986756896,-1.0104208319019576,-0.4507942286803529,-1.6333987884955536,2.239423625426337,1.2325000000000335,0.8261255883164337,0.4895184467091432,13.165956336317068
49.90620937706115,5.362797401213528,19.306567124335412,7.674793978437875,2.787823510143659,1.858624978288154,34.61211463414205,9.378446722625185,132.1699803059948,93.34628019131293,44.34619524087204,1.908305878762127,2.0403966142129657,202.0244810281186,5.769892752260565,1272.2112066076586,24.81791114723691,0.30176339829614895,-0.05131681951368301,2.145032902220378,0.33355943540255273,-0.2625870221707816,0.13830440917891246,-0.8840241080571929,-0.32846933645018367,-0.9627641035602826,2.750896533531914,1.233141026262028,0.8734432349312804,0.5008007476229642,15.413703346303098
52.826310459024555,5.9704507838620104,19.87357576957535,8.164864671345104,2.8857252141092036,1.9719174760162883,35.1103019888322,11.77707446433074,283.4596209612769,98.70802168534941,45.04795148064998,2.097705218149783,2.2896760190338634,246.35446509977498,6.061475596348375,1310.6726553814997,32.062502213539666,0.6758435155839291,0.12466295498345394,2.7044644666850495,2.4466135303697816,-0.11972073327810646,1.1544056889108287,0.017432751778244094,-0.07456364379156795,-0.48097827772927243,8.987709761441447,1.6905494273895574,0.9371484980675732,1.9264507963074546,21.2576666997791
15.233096515797662,1.600870167907332,6.5388422191372,0.9251084630063175,0.3892268854895309,0.3642854817832666,8.035795261130282,4.092471231191451,187.92221690548402,26.88700349335913,9.47904234129274,1.50496963209142,1.0013324029349304,155.87138654865637,2.7535113025954416,379.2291730614087,20.58552026690367,0.5984570484527353,1.1839461420089283,2.2267173857893807,3.577124639690264,1.1127245271501693,2.0637602010113874,2.994870687914038,1.3075422715090814,2.892862200097501,10.430447501807583,1.938969535014971,3.3080691072855664,2.1440852910340147,19.56755229916576
0.0302407450816937,0.015734118384863747,0.05495449112001977,0.0016334097083121003,0.017487035166926117,0.013153925867685807,0.051326377418093136,0.02377443688035366,0.03779607890258967,0.029240594398821224,0.03613495259283431,0.24366261748607554,0.05295256434787971,0.19879163088491364,0.11166480397549579,0.07541509257067663,0.10048331977538479,0.183186525401038,-0.3776301336367914,0.06199108884662529,-1.0327412838734977,-0.21239234081913672,-0.4204251471314431,-0.11840181509862341,-0.16989649079975475,-0.1725171067360951,0.2722974742097131,0.016945683975804947,1.0190436020667895,0.06350814938393862,0.08934404645878978
0.4419456813322995,0.09298979224902659,0.9533089974001143,0.0,0.06622941648971858,0.029054087952283147,2.0452746910839785,0.25818131478437323,1.9398898842837298e-06,2.8265685448473477,1.4325092283567145,0.4379218330779395,0.10376385994167103,18.562090690177513,0.6974700270372205,137.84406687496585,0.5030302499663613,0.05943146784251424,0.11512853621919653,0.15120472923702422,0.25943450201050333,0.14291492061314048,0.08994589371808281,0.1478872087063683,0.11526518719927303,0.5081371614113817,0.4122874180657943,0.0,0.24831745301004166,0.0,0.9223314905512279
-0.7388853783549089,0.1584306158759876,-0.36473237403538283,-1.126620948860789,0.2263281898171152,0.005236339329313155,0.19948834354700926,1.1579178726729034,14.548554431916449,0.10368799044458046,-0.05752231507886238,0.08172371947965999,-0.15928718867098687,2.082669214173035,0.635194497652808,0.078000033521336,3.40684662505783,0.25759220780389297,-0.9719787936198249,-0.5730962401249831,1.5368652638122402,-0.2758214166151804,2.8977204266767966,0.09584732243847448,0.18197308952539407,1.4012006037129336,0.5959525880443332,-36.34162687058149,-3.5028462113919185,18.417579468662503,-0.836512150697247
5.126242462826658,6.361019169473504,1.466062404578826,662.9480358372167,0.6396295406070651,3.78152577435873,-0.17411355359834113,10.711195670275846,340.1688171112319,2.831666216976729,0.9890304534788381,-0.6442718305323258,2.135283362763873,4.451892970883788,0.12888469619008802,-1.0680297719751894,18.914890639396422,4.3793958896143526,3.3188824870445903,7.439767836689079,13.71714571301177,1.7686841657255274,25.525796782242697,7.789016004319965,3.0812553548423005,3.0107454774484768,15.354500984222817,2869.215951130384,13.986630595334688,890.1764358080119,16.121692665238562
46.101276042525,5.162910217334345,16.884558894790676,7.673745380650699,2.663338016712914,1.8004265656530731,30.785473273081696,8.959177400391205,125.98288628030741,85.87619954725643,40.487711994644016,1.2204903105743934,1.7827311729921147,116.72204845750859,4.4261446564292495,1106.233929799566,16.594507516585185,0.22774693283314268,-0.29880751849671705,1.8632155421918153,-0.22447358630062403,-0.47580994476866606,-0.2698128957114124,-1.3034489507193785,-0.6446273226072724,-2.5513648826884934,1.7775724936070978,1.232071830550521,0.4554784675464449,0.48886971084999936,12.04726658715162
46.157837880436716,5.16620500386547,16.922223096765055,7.674253620415346,2.665227087387385,1.8013870678753512,30.849607568732647,8.967817912644765,126.17610221805228,85.97807470194472,40.547075663545016,1.2326081622884744,1.7865628692085165,117.66666716527978,4.446229937976664,1109.6217588497504,16.662255394409062,0.22944483896730616,-0.29426708088217635,1.8679046503526813,-0.2152667672851719,-0.4717299640693932,-0.2652523462395805,-1.2972063881185922,-0.640201932386553,-2.5335804424633386,1.7973070227489478,1.2329186602824433,0.4746951552812216,0.49013018472731057,12.090987903219071
