N,P,K,Ca,Mg,S,B,Cu,Fe,Mn,Zn,Mo,Ni,Al,Se,Si,Na,Va,DRIS_N,DRIS_P,DRIS_K,DRIS_Ca,DRIS_Mg,DRIS_S,DRIS_B,DRIS_Cu,DRIS_Fe,DRIS_Mn,DRIS_Zn,IMS,IBN
47.90974126539576,5.5430846046558155,16.9065,7.777872809988871,2.665500088113673,1.8018878112871017,30.785499999999974,8.96800000000103,131.0325394595595,88.54011702033334,41.52656701593526,1.6692531689418473,1.7840000412532624,123.03182934023886,5.0666632747342755,1165.9353074171204,26.630341628445663,0.2580103643226053,-0.21938731313685442,2.293810865336175,0.19827408389436374,-0.4734999922051831,-0.00981544364476764,-1.2831920279916778,-0.6424995995416227,-1.633156698662078,1.788000000001173,1.5640369700624415,0.730045568595128,0.6861769659524245,12.292587657129271
48.1054074638525,5.649330227172966,16.9065,7.788679630191373,2.665500108115979,1.8019251158427563,30.785499999999974,8.968000000001117,131.6273011609885,88.66464600392256,41.628359811070595,1.8428433398730701,1.784000043116784,123.74144831810453,5.193776434167541,1171.099249415356,29.284332456264135,0.2622460964823184,-0.20243432551473495,2.3779932045439143,0.4010103039087591,-0.47349999162418777,0.13232193245941323,-1.2818430428087704,-0.6424995297559227,-1.0760874628391743,1.7880000000012806,1.5894795006878761,0.7539788122376857,0.7911973697354919,12.305655057509943
48.13788379916993,5.69985727700196,16.9065,7.791453864202598,2.665500112878888,1.8019335674730226,30.785499999999974,8.96800000000114,131.7848877257393,88.72030103070803,41.706506838495294,1.9254827608628555,1.7840000432882128,123.9590855149825,5.2192907472252354,1172.3838832037538,29.788238143967586,0.2636048891533777,-0.19972205766530915,2.4182933695085858,0.47525094396581785,-0.4734999914030847,0.18493543996646714,-1.281353200260381,-0.6424995127806946,-0.8145779936905424,1.788000000001298,1.6003722128789062,0.7723934524991277,0.8313424695049583,12.31008040478761
3.7977893700693386,0.9892114618120065,3.552713678800501e-15,0.25650918911564524,2.2702822954911994e-07,0.0009498323098739991,1.4210854715202004e-14,2.405187160547939e-12,10.24788571175371,7.806355469583465,2.6275146292077523,1.2910768335636467,1.1752577289136923e-07,11.050069087695036,1.3044749041784862,125.93662622614193,18.27933501728932,0.06493230943756578,0.22360701816384143,1.1688889448881792,0.9434791452802125,1.845206298867197e-08,0.712888663059399,0.04688763742831137,9.644236003136797e-07,2.492249718866084,2.3570034812792073e-12,1.0034074268215991,1.7964051152627096,0.5032952102702763,0.46136912642896455
0.01999868710691629,0.042686882392671203,2.1009395771615058e-16,0.00902125879469246,2.0228430661629743e-08,0.00014250944249178234,2.3081669611048287e-16,7.677242509324954e-14,0.02257430491580681,0.024864056205384625,0.01618060261249549,0.23757713917888149,1.8708451776374603e-08,0.02622461951328443,0.07688781457981791,0.03468418331322323,0.2615693924641195,0.07870545884311834,-0.15105638788899392,0.1618051572084488,-0.7982412604290117,-1.1322814161119524e-08,-0.48615515044623353,-0.010027169012707298,-3.8056601232530434e-07,-0.1722929276427483,3.733137568718398e-13,0.15949163313470702,0.680994284716401,0.19246605647095716,0.010927141430244739
1.2016205871940144,0.30853402590584444,0.0,0.10985869786484592,7.223897924291123e-08,0.0004382933820585855,0.0,1.199040866595169e-12,4.726430281600159,3.3246945689174225,0.9658878677809213,0.4260983142726009,5.451745321849444e-08,5.176246108841042,0.5444453774075502,69.95423557178742,4.744624229944021,0.030320678382183636,0.05301041434831716,0.4960222537732222,0.16481670566541226,9.197099359870009e-09,0.15272736760492844,0.020648135930036116,3.6391641133892705e-07,0.5042108615871088,1.1042278202921807e-12,0.2692616887261998,0.30838446992220014,0.10602804612537353,0.21447986266238317
0.46565927849753896,0.1583932733343497,0.0,-0.2637934754550845,0.0,-0.13433754611993143,0.0,0.0,0.2125659777886122,-0.6625701161234153,-0.37180596277325884,-0.10229842760285021,0.0,0.29165082456828806,0.30472085450526665,-0.007045451161234488,1.3219956494889056,0.2143888499989632,-0.31178814089339124,-0.1956500795226062,1.663830473677368,0.0,0.8388764041741558,-0.4416312514130287,0.0,1.0637094654599741,0.0,-0.16910890230239983,-2.122029009914307,1.135660155506224,-0.12067535471048835
-0.5330439628568762,-0.5403875672685188,0.0,-0.9660983586998868,-0.5690707826167274,-1.102112854882176,0.0,0.0,-1.0649813230896035,-0.6618413392037787,-0.7350567993078769,-0.7718406283754633,0.0,-1.0583588503086945,-0.8375042870082186,-1.2831994584666493,1.1596690774431822,-1.1075132229538445,0.06213404014129864,-1.023266836957645,2.4113938113530975,0.0,0.7790495441273024,-0.8801803867454074,-0.8108627018358234,1.7873883457997377,0.0,0.0551107853019821,5.037367909217124,1.3963234630598333,-1.0975823554817192
46.122352511500644,5.152996612460347,16.906499999999998,7.672882744087182,2.665499999909392,1.801495196959992,30.785499999999967,8.968000000000005,126.06984272774844,85.88878821467488,40.536313710886034,1.2195074107102855,1.7839999990350346,117.5780553917343,4.440441428501777,1107.1157871081718,16.388888059250377,0.22743476052267123,-0.2961785616329147,1.85562606281385,-0.23573088023129327,-0.47350000019550564,-0.2788829083091758,-1.301024361132529,-0.6425000076900237,-2.5501597818920376,1.787999999999998,1.2297290832811663,0.44969137303235335,0.4856434791819926,12.082735115824955
46.15976708450412,5.16192312947592,16.906499999999998,7.675689837599049,2.6655000020956057,1.801505606457043,30.785499999999967,8.968000000000034,126.18528799716111,85.97542037966706,40.56291686756889,1.2313116401518447,1.7840000003883045,117.70314411731263,4.4543062056654295,1108.673838375595,16.563630049337426,0.22816171456675596,-0.2943700699765725,1.8678401643282385,-0.22822277213359668,-0.4734999999781224,-0.27343927175809285,-1.3004955175599282,-0.6424999977758875,-2.532406760744706,1.7880000000000251,1.2377072960663167,0.4622820004396651,0.489448187248291,12.088089626392525
